321,40.7090879,-74.0140487
322,40.7136487,-73.9870855
323,40.7094458,-74.0148642
324,40.7138072,-73.9850489
325,40.8208228,-73.9508143
326,40.8217009,-73.9529081
327,40.8036999,-73.939855
328,40.8183,-73.9601213
329,40.818071,-73.9605434
330,40.8146596,-73.9362311
331,40.8089289,-73.96461
332,40.815997,-73.9393897
333,40.8086625,-73.96541
334,40.7593183,-73.9987433
335,40.8172707,-73.9423994
336,40.7566543,-73.9785655
337,40.7628026,-73.9931565
338,40.819006,-73.946522
339,40.8126443,-73.9394765
340,40.812787,-73.93981
341,40.8128979,-73.9400767
342,40.8417297,-73.9394169
343,40.8182304,-73.9527076
344,40.8420796,-73.9392752
345,40.8134039,-73.9412735
346,40.8146749,-73.944278
347,40.7299438,-73.9973576
348,40.7232849,-74.0080097
349,40.7234416,-74.0095375
350,40.802787,-73.9678102
351,40.7235239,-74.0103391
352,40.8029849,-73.9677086
353,40.8028991,-73.9675075
354,40.7236291,-74.0113646
355,40.7962434,-73.9746813
356,40.7965204,-73.9740978
357,40.7927886,-73.9770328
358,40.7181153,-74.0104958
359,40.7194446,-74.0102387
360,40.7201173,-74.0101207
361,40.721468,-74.0098818
362,40.7221396,-74.0097659
363,40.74011,-73.9822019
364,40.8615058,-73.924849
365,40.7227945,-74.009651
366,40.7241027,-74.0094239
367,40.7247725,-74.0092994
368,40.7223456,-73.9932232
369,40.7260025,-74.0090917
370,40.726746,-74.008967
371,40.7481843,-74.0076496
372,40.72747,-74.008845
373,40.728195,-74.008724
374,40.861259,-73.925668
375,40.7672359,-73.9504944
376,40.7289084,-74.0085943
377,40.863121,-73.9206112
378,40.7296297,-74.0083997
379,40.7489204,-74.0070372
380,40.730343,-74.008207
381,40.7310668,-74.008009
382,40.7317805,-74.0078076
383,40.7583127,-73.9629223
384,40.7328706,-74.0075146
385,40.7581825,-73.9978758
386,40.733588,-74.007344
387,40.734296,-74.007162
388,40.7349954,-74.0069783
389,40.7583834,-73.997795
390,40.7357317,-74.006801
391,40.7364224,-74.0066187
392,40.7583716,-73.9983378
393,40.736957,-74.006498
394,40.73755,-74.006487
395,40.7381422,-74.00647
396,40.7503864,-74.0084826
397,40.739405,-74.006449
398,40.7100939,-73.9941033
399,40.7070863,-74.0139687
400,40.8033044,-73.9486636
401,40.7079832,-74.0135999
402,40.7087418,-74.0132592
403,40.7091587,-74.0130785
404,40.709354,-74.012992
405,40.7062925,-74.0143097
406,40.7348912,-74.0031527
407,40.8553921,-73.9377353
408,40.8613774,-73.9252169
409,40.734094,-74.008491
410,40.7338689,-74.0100969
411,40.7804972,-73.9441529
412,40.707216,-74.002744
413,40.704285,-74.007671
414,40.7407867,-73.9838144
415,40.7117395,-74.0078609
416,40.851432,-73.92708
417,40.8518592,-73.9281419
418,40.852476,-73.929603
419,40.853582,-73.932228
420,40.7230023,-74.0050623
421,40.854501,-73.934627
422,40.8549175,-73.9360462
423,40.8554029,-73.9378027
424,40.7213301,-74.0083433
425,40.7215308,-74.0106804
426,40.7048017,-74.0069496
427,40.7216343,-74.0117703
428,40.716193,-74.009201
429,40.705794,-74.0055072
430,40.717925,-74.008943
431,40.7182739,-74.0088803
432,40.718642,-74.008819
433,40.719029,-74.008747
434,40.719296,-74.008699
435,40.8515311,-73.9390988
436,40.7199619,-74.0085823
437,40.7226441,-74.0081187
438,40.7441719,-74.008536
439,40.725192,-74.007669
440,40.7258538,-74.0075547
441,40.726601,-74.0074233
442,40.727328,-74.0073052
443,40.72805,-74.007203
444,40.7287662,-74.0070745
445,40.7589299,-73.9996997
446,40.7294927,-74.0069526
447,40.7302239,-74.0068382
448,40.730945,-74.0067209
449,40.73167,-74.0066039
450,40.732425,-74.0064889
451,40.733055,-74.0063829
452,40.733743,-74.0062792
453,40.734439,-74.0061609
454,40.735133,-74.0060475
455,40.735846,-74.0059318
456,40.7365313,-74.0058168
457,40.7069912,-74.0179459
458,40.7371946,-74.0057723
459,40.7375527,-74.0057088
460,40.7859848,-73.9571722
461,40.7471887,-73.975666
462,40.7845639,-73.95382
463,40.7381397,-74.00561
464,40.7813074,-73.946142
465,40.7394127,-74.0054071
466,40.7176679,-74.0075333
467,40.7170848,-74.0062505
468,40.7408505,-74.0051265
469,40.7192474,-73.9902109
470,40.772461,-73.967039
471,40.7717839,-73.9654336
472,40.7710455,-73.9636829
473,40.7704245,-73.9622107
474,40.769747,-73.9606044
475,40.7688015,-73.9583631
476,40.7193292,-73.9904805
477,40.7583874,-73.97297
478,40.7678043,-73.9559988
479,40.7551237,-73.9652347
480,40.765518,-73.972099
481,40.7648423,-73.9704968
482,40.7641179,-73.9687667
483,40.7634817,-73.9672707
484,40.8203116,-73.939948
485,40.7628079,-73.9656659
486,40.8508617,-73.9416392
487,40.7618673,-73.9634382
488,40.7608639,-73.9610636
489,40.7834682,-73.9590068
490,40.7827919,-73.9574044
491,40.7820524,-73.9556525
492,40.7814292,-73.9541758
493,40.7807525,-73.9525725
494,40.7798089,-73.9503368
495,40.7788085,-73.9479669
496,40.7153027,-73.976483
497,40.7768971,-73.9433972
498,40.8392951,-73.9373385
499,40.711211,-73.989938
500,40.7250234,-74.0058148
501,40.7783187,-73.9627815
502,40.7768948,-73.9594155
503,40.7736444,-73.9517323
504,40.7415369,-73.9875133
505,40.722915,-73.9888033
506,40.7408251,-73.9858246
507,40.7401675,-73.9842643
508,40.7394963,-73.9826645
509,40.749724,-73.983621
510,40.7385557,-73.9804284
511,40.7558732,-73.998209
512,40.737554,-73.978052
513,40.792967,-73.952073
514,40.7923122,-73.9504733
515,40.7064386,-74.0150993
516,40.7915793,-73.948715
517,40.8115152,-73.9364514
518,40.7501098,-73.9688688
519,40.7909323,-73.9472339
520,40.7508018,-73.9785019
521,40.7491137,-73.9745184
522,40.7902593,-73.9456332
523,40.7481834,-73.9723066
524,40.7893159,-73.9433959
525,40.747543,-73.9707699
526,40.7883247,-73.9410152
527,40.795588,-73.950158
528,40.7949118,-73.9485547
529,40.7941882,-73.9467963
530,40.7160039,-73.9954452
531,40.7935499,-73.9453255
532,40.7928745,-73.9437242
533,40.791908,-73.941503
534,40.790905,-73.939132
535,40.7191185,-74.0069347
536,40.8303809,-73.9401576
537,40.7188732,-74.0065862
538,40.7423524,-74.0086875
539,40.7339632,-73.9777832
540,40.760418,-73.975831
541,40.7597393,-73.9742235
542,40.7329882,-73.9754355
543,40.753314,-73.964811
544,40.7590168,-73.9725124
545,40.7583747,-73.9709918
546,40.7576937,-73.9693722
547,40.756766,-73.967152
548,40.7557498,-73.9647775
549,40.7549314,-73.962864
550,40.7552312,-73.9618459
551,40.7319645,-73.9902032
552,40.807713,-73.941318
553,40.809036,-73.944454
554,40.8103095,-73.9474471
555,40.812692,-73.953129
556,40.813554,-73.955203
557,40.7446233,-73.9852457
558,40.7439209,-73.9835731
559,40.7432609,-73.982012
560,40.7425859,-73.9804102
561,40.7416532,-73.9781921
562,40.7406395,-73.9757972
563,40.7217139,-74.0053281
564,40.7227417,-74.0044354
565,40.7216796,-74.0050647
566,40.723449,-74.00383
567,40.7236873,-73.9814332
568,40.7228841,-73.9797155
569,40.721885,-73.977346
570,40.72488,-74.002619
571,40.8045514,-73.9457366
572,40.725796,-73.986623
573,40.725685,-73.980768
574,40.7261286,-74.0015804
575,40.7273529,-74.0005803
576,40.724863,-73.984403
577,40.723882,-73.982083
578,40.729686,-73.9986042
579,40.7302877,-73.9980696
580,40.743095,-73.974015
581,40.8449056,-73.9332225
582,40.84552,-73.934686
583,40.846623,-73.937313
584,40.8006933,-73.9505845
585,40.847666,-73.942184
586,40.8026735,-73.949123
587,40.8039301,-73.9482084
588,40.7464005,-73.9817748
589,40.7470509,-73.9812632
590,40.730246,-74.00102
591,40.8058089,-73.946821
592,40.7339701,-74.0003713
593,40.8070675,-73.9459054
594,40.8077463,-73.9454127
595,40.8096586,-73.9440006
596,40.8109081,-73.9430908
597,40.8140745,-73.9407852
598,40.8458614,-73.9433438
599,40.7300663,-73.9875129
600,40.7326715,-74.0086061
601,40.7200465,-73.9928443
602,40.7324705,-74.0098682
603,40.7324182,-74.0102359
604,40.7763169,-73.9642447
605,40.7756284,-73.9626301
606,40.7748832,-73.9608832
607,40.7742766,-73.9593879
608,40.7735731,-73.9578122
609,40.7726454,-73.9555371
610,40.771655,-73.9531865
611,40.7388718,-73.9872452
612,40.870923,-73.917916
613,40.871584,-73.917009
614,40.734532,-73.992266
615,40.733528,-73.989868
616,40.7326041,-73.9876833
617,40.731658,-73.985444
618,40.7306534,-73.9830644
619,40.729725,-73.980858
620,40.724662,-73.996301
621,40.728746,-73.978536
622,40.7282532,-73.9773526
623,40.7277545,-73.9761797
624,40.867818,-73.923623
625,40.7288533,-74.0052717
626,40.869001,-73.92032
627,40.710775,-73.98384
628,40.82764,-73.9357259
629,40.8280426,-73.9348171
630,40.7113137,-73.983915
631,40.7192506,-73.9772471
632,40.791573,-73.9684951
633,40.7927512,-73.9713117
634,40.7948301,-73.9762353
635,40.8055137,-73.9620038
636,40.7137015,-74.0136838
637,40.7144376,-74.0134178
638,40.7359491,-73.9893654
639,40.7365253,-73.9889418
640,40.7190475,-74.0123246
641,40.8048897,-73.9624634
642,40.7890597,-73.9703236
643,40.7902424,-73.9731431
644,40.8079924,-73.9638152
645,40.7921597,-73.9777035
646,40.7305689,-74.0104027
647,40.7185738,-73.9833981
648,40.7188259,-73.9842294
649,40.7331448,-74.0101602
650,40.7190825,-73.9850756
651,40.7193368,-73.9859139
652,40.7195914,-73.9867535
653,40.7198309,-73.9875431
654,40.8080465,-73.9579313
655,40.734543,-74.0100371
656,40.7369494,-74.009834
657,40.8082347,-73.9665386
658,40.7200783,-73.988359
659,40.8047876,-73.9661339
660,40.7203066,-73.9891119
661,40.7204518,-73.9895903
662,40.7205327,-73.9898571
663,40.7210302,-73.9914809
664,40.721248,-73.992237
665,40.7216587,-73.9936267
666,40.806121,-73.959357
667,40.8088437,-73.9658566
668,40.717543,-73.9800019
669,40.7120851,-73.9969282
670,40.7071601,-74.0160121
671,40.7092057,-73.996231
672,40.7282488,-74.0023984
673,40.8068264,-73.9610369
674,40.7613201,-74.0016372
675,40.7626445,-74.000524
676,40.7643304,-73.9987161
677,40.800665,-73.946462
678,40.8020161,-73.9496203
679,40.7674367,-73.9964487
680,40.8050363,-73.9568241
681,40.789205,-73.954817
682,40.7878011,-73.9514729
683,40.8055952,-73.9582071
684,40.798129,-73.948311
685,40.8571635,-73.9282354
686,40.7994445,-73.9514947
687,40.856851,-73.931475
688,40.8006945,-73.9544844
689,40.7140175,-73.9800994
690,40.723942,-73.987968
691,40.8024641,-73.958674
692,40.723009,-73.985752
693,40.8042572,-73.9629292
694,40.806127,-73.967373
695,40.722019,-73.983444
696,40.7596307,-73.9700886
697,40.7210227,-73.9810814
698,40.7200008,-73.9787205
699,40.7428266,-73.9886559
700,40.748974,-74.003236
701,40.8679563,-73.9269852
702,40.7371225,-73.9885174
703,40.7357911,-73.985362
704,40.868686,-73.923433
705,40.7348458,-73.9831222
706,40.7338367,-73.9807314
707,40.7845351,-73.9735994
708,40.7857321,-73.9764355
709,40.7142167,-73.9948341
710,40.787722,-73.9811501
711,40.837193,-73.936691
712,40.7144204,-73.9921352
713,40.8378835,-73.9383539
714,40.8410394,-73.9447121
715,40.7956106,-73.9404158
716,40.794588,-73.938077
717,40.815156,-73.957829
718,40.725582,-73.98987
719,40.724584,-73.987502
720,40.723649,-73.985286
721,40.722671,-73.982964
722,40.7216783,-73.9806076
723,40.720674,-73.978231
724,40.753481,-73.980888
725,40.7560361,-73.9869489
726,40.7584296,-73.9926312
727,40.7596264,-73.9954726
728,40.8221718,-73.9520987
729,40.7620687,-74.0013215
730,40.776739,-73.9793229
731,40.7194586,-74.0061348
732,40.7188593,-74.0048352
733,40.7098267,-74.0147291
734,40.7609922,-73.9640893
735,40.7100848,-74.0163751
736,40.7103718,-74.017553
737,40.760896,-73.9641567
738,40.769271,-73.969365
739,40.768594,-73.9677605
740,40.767878,-73.9660272
741,40.8464252,-73.9308781
742,40.7672321,-73.9645324
743,40.8463765,-73.9313751
744,40.766557,-73.9629323
745,40.7656116,-73.9606918
746,40.7084063,-74.0047736
747,40.7646126,-73.9583242
748,40.8663173,-73.9327916
749,40.7105573,-73.9941417
750,40.7109064,-73.9922223
751,40.7109418,-73.9919796
752,40.7112327,-73.9897972
753,40.7115356,-73.9867387
754,40.7117249,-73.9848563
755,40.705183,-74.007392
756,40.737332,-73.985387
757,40.7538578,-74.0033811
758,40.737913,-73.9849697
759,40.7544969,-74.0010017
760,40.8492533,-73.9395205
761,40.705148,-74.009984
762,40.7110079,-74.0107608
763,40.7139962,-73.9974922
764,40.7120904,-74.0101303
765,40.7150269,-73.9967552
766,40.7127264,-74.0096747
767,40.8013779,-73.9343472
768,40.7173076,-73.9954317
769,40.848994,-73.9399675
770,40.7184702,-73.9948092
771,40.7495663,-73.9794069
772,40.7209767,-73.9938815
773,40.7223908,-73.9933532
774,40.7242393,-73.9926626
775,40.7249181,-73.9924089
776,40.747879,-73.9754261
777,40.7256721,-73.9921271
778,40.7469416,-73.9731926
779,40.7463089,-73.9716668
780,40.748431,-73.9845788
781,40.7510092,-73.9906121
782,40.7653085,-73.9913292
783,40.7534073,-73.9963173
784,40.754592,-73.9991434
785,40.8590602,-73.934271
786,40.8592652,-73.9340812
787,40.7569672,-74.0047906
788,40.8594684,-73.9340839
789,40.8595401,-73.9336557
790,40.745921,-73.986393
791,40.7509001,-73.9981551
792,40.7520763,-74.0009843
793,40.7544696,-74.0066114
794,40.853537,-73.938378
795,40.851109,-73.930602
796,40.7737906,-73.9897759
797,40.7117846,-73.9997105
798,40.711879,-73.9986817
799,40.7123181,-73.9943532
800,40.7166449,-73.983217
801,40.7164701,-73.9834203
802,40.7126536,-73.9900158
803,40.712783,-73.9884926
804,40.7129204,-73.9869249
805,40.7130868,-73.9850581
806,40.7138115,-73.9794133
807,40.7997805,-73.9354957
808,40.8018752,-73.9339751
809,40.7994992,-73.9356919
810,40.8011616,-73.9596304
811,40.813458,-73.939325
812,40.7822133,-73.9599216
813,40.7807974,-73.9565682
814,40.7775516,-73.948881
815,40.7075988,-74.0174564
816,40.7310416,-73.9739691
817,40.7199823,-73.9836279
818,40.7297701,-73.9747286
819,40.7386606,-73.975225
820,40.7778427,-73.9877533
821,40.8260165,-73.9357437
822,40.7782003,-73.9885869
823,40.80414,-73.9666179
824,40.8074127,-73.9583999
825,40.808671,-73.957617
826,40.8100035,-73.9587153
827,40.8106295,-73.9582729
828,40.852339,-73.935716
829,40.7415497,-73.9895958
830,40.7430653,-74.0087517
831,40.744099,-73.995645
832,40.7465084,-74.0013688
833,40.74769,-74.004168
834,40.79798,-73.9619619
835,40.7985719,-73.9633805
836,40.7997711,-73.9662127
837,40.856783,-73.933681
838,40.80159,-73.970545
839,40.865365,-73.924385
840,40.866064,-73.922498
841,40.867275,-73.919215
842,40.867584,-73.918414
843,40.812748,-73.937635
844,40.8120663,-73.9359874
845,40.8116209,-73.9349178
846,40.8128835,-73.9345711
847,40.7416402,-74.0069928
848,40.854976,-73.927781
849,40.856077,-73.9304068
850,40.7572045,-73.995157
851,40.7421216,-74.0081809
852,40.732255,-73.996351
853,40.732946,-73.997987
854,40.717351,-73.9911718
855,40.7161764,-73.991792
856,40.7150492,-73.9923771
857,40.7143903,-73.9925559
858,40.7146736,-73.9928573
859,40.7143702,-73.9928194
860,40.849309,-73.931917
861,40.7143531,-73.9930446
862,40.715118,-73.9926073
863,40.7390885,-73.9913746
864,40.7174257,-73.991418
865,40.745231,-74.00596
866,40.7189977,-73.9750709
867,40.7133321,-74.0109997
868,40.828986,-73.93896
869,40.8308881,-73.9434627
870,40.7153613,-73.9977158
871,40.7162,-74.000138
872,40.725773,-74.000898
873,40.742541,-74.0079278
874,40.7877937,-73.9712227
875,40.754155,-73.980395
876,40.7889871,-73.9740595
877,40.713135,-74.004059
878,40.7603,-73.9949814
879,40.7912484,-73.9794097
880,40.7109349,-73.9805509
881,40.7108766,-73.9823467
882,40.7228729,-74.0104496
883,40.817007,-73.959493
884,40.81751,-73.960687
885,40.7067145,-74.0023323
886,40.800458,-73.932153
887,40.800548,-73.931602
888,40.717243,-73.9988793
889,40.7614413,-73.9624232
890,40.745798,-73.974306
891,40.7980486,-73.9600434
892,40.798645,-73.9614743
893,40.7992545,-73.962886
894,40.8004313,-73.9657046
895,40.8014007,-73.9679942
896,40.8016434,-73.9685615
897,40.8022682,-73.970054
898,40.7426835,-73.984473
899,40.7826312,-73.9749879
900,40.800715,-73.9319765
901,40.710369,-74.0111931
902,40.8203246,-73.9578045
903,40.783828,-73.9778254
904,40.871479,-73.918564
905,40.7845691,-73.9795827
906,40.7850311,-73.9806779
907,40.8518137,-73.9418352
908,40.7855935,-73.9820114
909,40.8681625,-73.9119113
910,40.8593027,-73.9313326
911,40.858744,-73.930122
912,40.859012,-73.927625
913,40.869551,-73.915183
914,40.7385225,-73.9864161
915,40.738213,-73.9856817
916,40.859944,-73.926786
917,40.7839788,-73.9703286
918,40.8493104,-73.9300043
919,40.7851655,-73.9731396
920,40.849921,-73.931472
921,40.7863627,-73.9759753
922,40.7870877,-73.9776927
923,40.7875673,-73.9788289
924,40.851021,-73.934098
925,40.7885135,-73.9810702
926,40.725326,-73.976212
927,40.8523449,-73.9387583
928,40.7119696,-73.9899105
929,40.844201,-73.935653
930,40.8187627,-73.9597831
931,40.810209,-73.939494
932,40.8126067,-73.9568144
933,40.8115326,-73.9426361
934,40.841679,-73.937494
935,40.8127862,-73.9456596
936,40.8138385,-73.9598159
937,40.815846,-73.952868
938,40.8163558,-73.9540766
939,40.814192,-73.960687
940,40.7146482,-73.9971597
941,40.7150654,-73.996861
942,40.833278,-73.939155
943,40.8341102,-73.941109
944,40.7311535,-74.0089252
945,40.7328593,-73.9959038
946,40.817799,-73.935956
947,40.7341463,-73.9991816
948,40.8185487,-73.9377215
949,40.758037,-73.960182
950,40.8065852,-73.9333882
951,40.8197535,-73.9405521
952,40.821462,-73.944603
953,40.822737,-73.947622
954,40.8233158,-73.9489935
955,40.8236097,-73.9496898
956,40.7750509,-73.9651622
957,40.8253237,-73.9537512
958,40.7698656,-73.9943576
959,40.7768337,-73.9891608
960,40.770639,-73.9942154
961,40.7774824,-73.9888435
962,40.7713252,-73.9937554
963,40.7789023,-73.9883332
964,40.7795514,-73.9880005
965,40.7736344,-73.9617942
966,40.7704,-73.954104
967,40.704211,-74.008789
968,40.703813,-74.008325
969,40.7033242,-74.0077787
970,40.7727839,-73.9932054
971,40.7040838,-74.0089636
